"","group","sub_group","measure","value","file","org_type","Month","Year","Body","Department","duples"
"7421","payroll","sheo","fte",254.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7422","payroll","sheo","fte",40.5,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7423","payroll","sheo","fte",180.3,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7424","payroll","sheo","fte",305.9,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7425","payroll","sheo","fte",106.4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7426","payroll","g67","hc",2784,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7427","payroll","g67","hc",231,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7428","payroll","g67","hc",7,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7429","payroll","g67","hc",37,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7430","payroll","g67","hc",7,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7431","payroll","g67","hc",23,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7432","payroll","g67","hc",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7433","payroll","g67","hc",147,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7434","payroll","g67","hc",35,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7435","payroll","g67","hc",162,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7436","payroll","g67","fte",2680.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7437","payroll","g67","fte",225.2,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7438","payroll","g67","fte",6.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7439","payroll","g67","fte",35.4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7440","payroll","g67","fte",6.6,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7441","payroll","g67","fte",22.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7442","payroll","g67","fte",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Engineering Construction Industry Training Board","Department for Education",2
"7443","payroll","g67","fte",136,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7444","payroll","g67","fte",35,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7445","payroll","g67","fte",158.2,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7446","payroll","scs","hc",241,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7447","payroll","scs","hc",20,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7448","payroll","scs","hc",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7449","payroll","scs","hc",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7450","payroll","scs","hc",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7451","payroll","scs","hc",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7452","payroll","scs","hc",42,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7453","payroll","scs","hc",8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7454","payroll","scs","hc",13,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7455","payroll","scs","hc",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"LocatEd","Department for Education",2
"7456","payroll","scs","fte",230.3,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7457","payroll","scs","fte",19.3,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7458","payroll","scs","fte",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Teaching Regulation Authority","Department for Education",2
"7459","payroll","scs","fte",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Standards & Testing Agency","Department for Education",2
"7460","payroll","scs","fte",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"The Office of the Children's Commissioner","Department for Education",2
"7461","payroll","scs","fte",4,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7462","payroll","scs","fte",40.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Office for Students","Department for Education",2
"7463","payroll","scs","fte",8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7464","payroll","scs","fte",12.1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Institute for Apprenticeships & Technical Education","Department for Education",2
"7465","payroll","scs","fte",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"LocatEd","Department for Education",2
"7466","payroll","other","hc",10,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7467","payroll","other","hc",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
"7468","payroll","other","hc",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Construction Industry Training Board","Department for Education",2
"7469","payroll","other","hc",0,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"Student Loans Company Ltd","Department for Education",2
"7470","payroll","other","hc",52,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Non-Departmental Public Body","October",2022,"LocatEd","Department for Education",2
"7471","payroll","other","fte",9.8,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Ministerial Department","October",2022,"Department for Education","Department for Education",2
"7472","payroll","other","fte",1,"data/gov_files/1121098/October_2022_DfE_Family_Monthly_Workforce_Management_Information__MI_.csv","Executive Agency","October",2022,"Education & Skills Funding Agency","Department for Education",2
